64,9.607143064099161e-05,7.796910002727693e-05,0.39963209507789,0.0
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
64,4.256333393860121e-05,3.294723304392431e-05,0.7413178120473759,0.5078651685393257
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
32,3.623553932477098e-05,1.8741321526266077e-05,0.7665696756263526,0.4520123839009287
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
64,4.256333393860121e-05,3.294723304392431e-05,0.7413178120473759,0.5968109339407744
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
32,3.623553932477098e-05,1.8741321526266077e-05,0.7665696756263526,0.5017921146953406
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.03669724770642201
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
32,7.099608702105396e-05,4.284661518936281e-05,0.4954079932769731,0.0
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.5700934579439252
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.5000000000000001
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.5815602836879432
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.0
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.5720620842572062
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.4976303317535545
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.5748218527315915
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.4846526655896608
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.5601965601965601
64,9.607143064099161e-05,7.796910002727693e-05,0.5247240713084175,0.0
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.6004962779156328
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.5179063360881543
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.5903307888040712
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.5783664459161149
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.5287846481876333
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.5502645502645502
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.6213592233009709
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.0
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.4987146529562983
64,3.0704761572603066e-05,4.323345474760354e-06,0.8080805900811161,0.5783664459161149
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.35046728971962615
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.5091463414634145
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.347394540942928
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.4967032967032967
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.3588235294117647
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.4015444015444015
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.3753086419753086
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.5333333333333333
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.37305699481865284
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.38009049773755654
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.5026737967914439
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.5707434052757795
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.0
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.34889434889434884
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.3791208791208791
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.5755102040816327
16,4.6695298935833565e-06,8.158889191959212e-05,0.7461371724598852,0.33628318584070793
32,2.4453790470973604e-05,8.884088208277708e-05,0.46712509981461015,0.5268065268065267
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.562962962962963
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.5493975903614458
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.0
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.0
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,8.706773678653806e-05,4.3880621046675316e-05,0.47148636681616474,0.0
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.5504087193460491
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.6157303370786517
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.5595567867036011
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.5039370078740159
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.42729970326409494
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.6172248803827752
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.5327313769751691
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.5499999999999999
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.0
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.5038167938931297
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.6059113300492611
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.555256064690027
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.5910064239828694
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.2352941176470588
64,4.558327528535911e-05,4.592488919658672e-05,0.6581100947678922,0.541871921182266
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.54
64,1.5286681792194078e-05,2.0584494295802448e-06,0.5002251666834131,0.6128266033254157
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.6009615384615384
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.541019955654102
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.0
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.6038461538461538
64,1.5286681792194078e-05,2.0584494295802448e-06,0.5002251666834131,0.600896860986547
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.5469728601252609
64,1.5286681792194078e-05,2.0584494295802448e-06,0.5002251666834131,0.5877862595419847
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.6101694915254238
64,4.9484157991324426e-05,1.3021428819051473e-05,0.41154759493336995,0.5432098765432098
64,1.5286681792194078e-05,2.0584494295802448e-06,0.5002251666834131,0.6052009456264774
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.5056818181818181
64,1.5286681792194078e-05,2.0584494295802448e-06,0.5002251666834131,0.600877192982456
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.5831325301204819
64,1.5286681792194078e-05,2.0584494295802448e-06,0.5002251666834131,0.6033254156769596
256,1.728261310380096e-05,7.921441042680802e-05,0.6454720121429397,0.5669291338582676
256,7.222686348150544e-05,9.606160867953977e-05,0.4714688153879163,0.0
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.5660377358490565
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.5916666666666667
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.631578947368421
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.5684754521963824
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.5714285714285714
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.6022988505747127
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.6064814814814814
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.6022471910112359
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.5662337662337662
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.5807860262008734
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.5801526717557252
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.5462555066079295
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.6205250596658711
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.6099290780141844
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.5812356979405034
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.5949656750572081
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.0
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.588235294117647
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.5925925925925924
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.6067415730337078
64,3.810974316299443e-05,5.830960312331442e-06,0.7379780312488193,0.5761904761904763
64,1.968200332584369e-05,4.866803741621717e-05,0.6487495705056096,0.6009389671361501
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.6000000000000001
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.5958254269449715
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.6247464503042597
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.5979381443298968
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.616822429906542
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.5616438356164384
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.6157407407407408
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.5535248041775457
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.5939086294416244
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.6200873362445416
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.6127659574468085
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.5994694960212202
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.5934065934065934
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.5583524027459954
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.6052631578947368
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.5693069306930694
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.5793871866295265
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.5794871794871795
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.6028708133971291
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.5869074492099323
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.5893271461716937
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.6108597285067874
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.5959595959595959
64,2.360480421042438e-05,2.9030579964075955e-05,0.8555758808970664,0.5825242718446602
64,2.204848698868381e-05,6.399885503956897e-05,0.6437384841698576,0.6005221932114883
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.5843828715365239
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.6021052631578947
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.5862884160756502
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.5995525727069351
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.578397212543554
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.5939675174013921
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.5714285714285714
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.5599999999999999
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.6225165562913907
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.5954545454545455
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.6228813559322034
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.5714285714285714
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.5986078886310905
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.531578947368421
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.6085192697768763
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.5797101449275363
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.6216867469879518
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.6071428571428572
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.6150121065375302
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.5973451327433629
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.575682382133995
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.5813953488372093
64,1.1592582409958375e-05,9.980966205642886e-06,0.6873261220642977,0.5933014354066984
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.5798319327731092
64,3.2392456691580546e-05,5.3698853375952836e-05,0.8250521899127892,0.5905707196029778
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.5984251968503936
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.6034063260340633
256,3.1202503572609674e-05,1.0098755700005122e-05,0.6714498957034164,0.5931034482758621
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.6055045871559632
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.6173361522198731
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.5906040268456376
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.5782493368700266
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.5864661654135339
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.5835411471321695
256,3.1202503572609674e-05,1.0098755700005122e-05,0.6714498957034164,0.592074592074592
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.6051502145922748
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.5853658536585366
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.5790554414784395
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.6054590570719603
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.5869565217391305
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.6210526315789473
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.5897435897435898
64,2.739017474471873e-05,1.2787904184848577e-05,0.6789660002597706,0.5727069351230424
256,3.1202503572609674e-05,1.0098755700005122e-05,0.6714498957034164,0.5955334987593052
256,3.1524880669464185e-05,2.100337227478824e-05,0.5630811475055015,0.6054279749478079
64,3e-05,4e-06,0.8,0.5714285714285714
256,3.055739113066447e-05,6.306460073464034e-05,0.8501484758843587,0.5935162094763091
256,3.60193428815902e-05,5.872369286509464e-05,0.6181892625172978,0.5925925925925924
64,3e-05,4e-06,0.8,0.5666666666666668
256,1.8018832542744627e-05,6.759846104065982e-05,0.6230448848471817,0.6086956521739131
64,3e-05,4e-06,0.8,0.5583333333333333
256,3.3131958660395606e-05,1.2990082736043373e-05,0.7008478603997559,0.5994962216624685
256,3.1202503572609674e-05,1.0098755700005122e-05,0.6714498957034164,0.6007905138339921
64,3e-05,4e-06,0.8,0.6224066390041494
256,3.60193428815902e-05,5.872369286509464e-05,0.6181892625172978,0.5831325301204819
256,3.60193428815902e-05,5.872369286509464e-05,0.6181892625172978,0.594059405940594
256,1.8018832542744627e-05,6.759846104065982e-05,0.6230448848471817,0.610878661087866
256,3.1202503572609674e-05,1.0098755700005122e-05,0.6714498957034164,0.640198511166253
256,3.3131958660395606e-05,1.2990082736043373e-05,0.7008478603997559,0.5825242718446602
256,3.60193428815902e-05,5.872369286509464e-05,0.6181892625172978,0.5822222222222222
256,1.8018832542744627e-05,6.759846104065982e-05,0.6230448848471817,0.6166666666666666
256,3.3131958660395606e-05,1.2990082736043373e-05,0.7008478603997559,0.6003683241252302
256,3.60193428815902e-05,5.872369286509464e-05,0.6181892625172978,0.5888077858880777
256,1.8018832542744627e-05,6.759846104065982e-05,0.6230448848471817,0.6285714285714286
256,3.1202503572609674e-05,1.0098755700005122e-05,0.6714498957034164,0.6124661246612467
256,3.3131958660395606e-05,1.2990082736043373e-05,0.7008478603997559,0.6026666666666667
256,1.8018832542744627e-05,6.759846104065982e-05,0.6230448848471817,0.601063829787234
256,3.3131958660395606e-05,1.2990082736043373e-05,0.7008478603997559,0.6214442013129102
256,3.1202503572609674e-05,1.0098755700005122e-05,0.6714498957034164,0.5976470588235293
256,3.60193428815902e-05,5.872369286509464e-05,0.6181892625172978,0.5977011494252874
256,1.8018832542744627e-05,6.759846104065982e-05,0.6230448848471817,0.6313131313131314
256,3.3131958660395606e-05,1.2990082736043373e-05,0.7008478603997559,0.6142857142857143
256,3.60193428815902e-05,5.872369286509464e-05,0.6181892625172978,0.6114649681528663
256,3.1202503572609674e-05,1.0098755700005122e-05,0.6714498957034164,0.6463700234192038
